Timestamp,Voltage,Intensity,Energy
12:49:39,2.48,8.9,5.16
12:51:19,0.92,8.5,7.39
12:53:59,1.61,8.2,3.2
12:55:00,0.9,8.8,6.42
12:57:39,2.56,9.8,5.54
12:58:00,3.19,6.1,6.34
12:59:39,2.5,8.4,7.06
13:00:39,1.86,8.8,7.17
13:02:39,3.02,7.8,9.52
13:04:39,1.88,9.6,8.59
13:05:19,1.27,8.7,9.18
13:05:39,2.19,9.6,8.3
13:06:00,0.65,9.3,5.3
13:06:39,3.27,5.3,5.43
13:08:39,1.35,9.8,12.2
13:08:59,3.19,2.2,1.97
13:09:19,3.21,5.1,5.51
13:10:19,2.35,8.5,6.46
13:10:39,3.13,7.7,8.39
13:11:19,3.22,9.1,7.42
13:11:39,3.17,6.2,4.22
13:11:59,3.26,8.2,4.8
13:12:19,3.19,7.5,6.49
13:12:39,3.18,6.7,3.89
13:13:19,2.93,9.4,7.71
13:16:00,0.85,8.1,3.52
13:16:19,1.82,8.5,4.29
13:16:39,3.29,7.0,8.58
13:17:00,1.68,8.8,6.64
13:18:59,3.24,1.4,1.01
13:19:59,0.79,8.6,2.41
13:20:59,3.18,5.7,6.61
13:21:19,3.08,6.8,3.4
13:22:19,2.18,9.2,10.49
13:24:19,3.22,2.3,1.02
13:25:59,3.1,8.4,3.82
13:27:00,3.08,7.6,8.89
13:27:19,2.23,8.9,6.41
13:27:39,2.45,9.8,3.38
13:29:20,0.78,9.5,5.51
13:32:40,2.32,8.9,3.92
13:33:20,3.28,7.2,5.29
13:35:00,2.94,8.7,5.83
13:36:59,1.97,8.1,5.71
13:37:00,1.99,8.7,8.35
13:37:05,3.1,7.2,6.44
13:37:08,0.74,9.9,10.49
13:37:19,3.15,4.9,5.86
13:37:34,1.28,8.6,8.21
13:37:39,2.75,8.2,4.71
13:37:54,2.39,8.7,3.22
13:39:29,3.16,3.0,0.89
13:39:32,1.6,9.2,7.77
13:39:46,2.51,8.3,4.73
13:39:47,1.76,9.4,8.84
13:40:02,3.05,2.8,3.37
13:40:08,0.8,9.6,9.12
13:40:24,3.11,1.6,0.59
13:40:34,1.38,9.0,2.61
13:40:43,0.66,8.8,2.55
13:40:59,3.11,9.2,9.57
13:41:04,2.42,8.9,7.43
13:41:54,0.69,9.1,6.51
13:42:19,1.04,9.7,5.24
13:42:29,3.03,2.4,0.79
13:43:05,2.82,8.6,10.11
13:43:19,3.29,5.0,1.68
13:43:46,1.38,8.4,2.39
13:44:12,3.23,2.7,1.76
13:44:17,1.36,9.0,10.67
13:44:27,3.16,8.1,6.84
13:44:37,3.05,4.0,4.46
13:44:42,2.36,8.6,8.0
13:44:47,3.19,1.5,1.42
13:46:03,0.8,9.9,5.94
13:46:28,1.4,10.0,7.05
13:46:43,2.68,8.7,9.83
13:47:08,1.54,10.0,10.75
13:47:13,3.19,5.3,2.2
13:47:25,1.78,9.4,2.68
13:49:40,2.79,9.1,8.96
13:50:40,0.97,8.3,9.25
13:51:40,3.29,4.5,3.65
13:52:40,3.24,6.7,5.43
13:53:00,1.04,8.4,8.82
13:53:20,3.12,8.6,5.12
13:53:40,2.73,8.3,6.56
13:56:00,3.08,5.1,3.34
13:57:20,3.03,7.9,2.65
13:58:00,3.01,1.6,1.58
13:58:40,3.21,4.8,3.98
14:01:20,2.72,8.8,6.6
14:01:40,3.28,3.1,3.33
14:01:45,0.72,9.0,7.42
14:02:12,3.29,1.5,0.45
14:02:49,2.57,9.0,2.29
14:03:14,3.04,6.3,4.6
14:03:27,3.29,9.5,3.18
14:03:32,3.11,3.6,1.58
14:04:08,1.84,9.7,6.01
14:05:05,1.4,9.7,2.81
14:05:25,3.26,8.3,7.43
14:05:40,1.24,9.9,9.65
14:05:50,2.37,8.2,8.69
14:06:05,2.4,8.7,5.92
14:06:10,3.15,4.6,3.4
14:08:00,1.81,8.1,4.7
14:09:00,2.42,8.3,8.26
14:11:00,2.94,9.6,12.0
14:14:20,3.18,4.4,4.6
14:14:40,3.25,6.7,5.76
14:16:20,2.69,9.1,11.24
14:20:20,3.11,9.8,5.19
14:20:40,2.88,9.8,2.65
14:21:20,3.08,6.4,3.84
14:21:40,0.51,9.9,2.92
14:22:00,1.96,9.9,8.02
14:23:00,1.14,9.2,5.06
14:24:00,2.46,9.4,6.63
14:24:20,3.21,7.4,2.63
14:27:00,1.49,9.5,2.52
14:28:00,1.93,8.7,8.74
14:28:40,0.72,8.7,6.13
14:31:40,3.05,5.7,4.53
14:36:00,1.38,8.9,9.92
14:36:20,1.31,9.7,10.86
14:37:00,1.95,8.7,6.09
14:45:58,1.73,9.2,7.82
14:46:18,2.95,9.2,5.29
14:46:21,1.14,8.9,4.32
14:46:53,1.55,9.3,5.95
14:47:12,2.34,8.2,2.95
14:47:12,1.22,9.8,12.05
14:47:17,1.21,8.3,2.74
14:47:23,3.06,9.1,10.46
14:47:28,0.72,8.3,3.07
14:47:38,3.01,4.2,4.3
14:47:40,2.05,8.2,2.46
14:47:43,1.07,9.0,2.7
14:47:53,0.61,8.3,6.64
14:48:18,3.1,1.0,0.79
14:48:33,1.38,9.3,4.19
14:49:04,3.05,7.4,3.7
14:49:51,3.07,7.3,3.43
14:50:52,3.05,6.0,3.57
14:51:11,1.7,8.3,6.39
14:51:25,3.02,2.3,2.17
14:52:00,2.08,8.6,10.02
14:52:40,3.19,7.4,6.1
14:54:20,3.29,7.1,7.77
14:55:40,3.27,5.1,4.77
14:57:00,3.13,7.3,4.56
14:57:40,0.53,9.7,10.86
15:05:49,3.1,3.7,3.0
15:06:10,2.45,8.6,7.18
15:06:22,2.74,10.0,11.3
15:06:26,0.56,8.5,5.36
15:06:34,1.18,9.4,8.41
15:06:34,2.81,8.1,5.43
15:06:41,3.19,4.4,4.49
15:06:43,3.15,5.7,3.82
15:06:54,3.2,4.5,2.77
15:07:19,0.55,8.5,9.35
15:07:29,3.01,1.4,1.42
15:07:42,1.87,8.7,4.57
15:08:16,3.01,5.3,5.14
15:08:30,3.29,7.3,8.5
15:09:06,3.03,8.4,5.17
15:09:21,2.06,9.4,6.58
15:09:52,1.13,9.1,3.46
15:10:01,3.11,6.4,2.62
15:10:08,1.34,10.0,11.15
15:10:37,2.59,8.8,8.4
15:10:52,1.69,9.3,6.14
15:11:02,0.86,8.9,4.58
15:11:12,0.96,8.4,2.69
15:11:52,1.3,8.6,7.57
15:11:57,3.12,6.0,6.6
15:12:02,2.33,8.4,5.54
15:12:37,1.66,8.5,5.91
15:12:52,1.99,9.6,11.66
15:13:02,1.87,9.8,6.91
15:13:23,0.71,9.7,6.94
15:13:43,2.76,9.7,10.86
15:13:48,2.05,9.8,4.12
15:14:03,2.58,8.2,2.25
15:14:08,3.19,1.1,1.23
15:14:23,2.4,8.8,8.58
15:14:49,3.25,4.4,1.63
15:14:59,3.24,2.2,1.62
15:15:24,2.17,9.1,8.14
15:15:49,1.38,8.4,7.98
15:16:29,3.12,2.5,2.82
15:16:44,3.24,1.7,1.27
15:16:59,1.17,9.7,6.89
15:17:19,1.77,8.4,3.82
15:17:24,0.53,9.2,5.24
15:17:29,1.71,9.0,6.08
15:17:39,3.22,5.3,3.58
15:17:44,0.8,9.1,11.28
15:17:49,1.42,8.7,5.48
15:18:34,0.64,8.3,10.21
15:18:39,1.23,8.8,5.81
15:19:00,2.12,9.1,7.55
15:19:13,1.77,8.6,7.7
15:20:53,2.13,8.8,3.7
15:20:59,2.31,8.3,5.81
15:21:10,3.07,7.1,7.28
15:21:20,2.58,8.7,7.96
15:21:25,2.36,9.0,10.12
15:21:35,1.34,8.9,10.64
15:21:40,1.3,8.1,8.71
15:21:55,1.09,9.0,3.96
15:22:05,0.95,8.5,5.78
15:22:06,1.88,8.9,8.32
15:22:09,0.54,8.7,5.57
15:22:10,3.27,8.5,9.6
15:22:36,2.26,9.5,11.11
15:23:06,2.32,9.5,11.64
15:23:11,2.42,9.9,9.6
15:23:31,3.01,5.1,5.1
15:23:41,1.16,9.2,6.44
15:23:43,1.97,9.8,2.6
15:24:01,3.26,8.2,3.98
15:24:26,1.81,8.4,7.94
15:24:41,3.03,7.6,7.75
15:24:56,1.62,8.5,7.65
15:25:06,1.93,8.5,4.76
15:25:16,3.24,7.8,3.31
15:25:21,3.23,9.5,4.99
15:25:36,1.88,8.6,9.59
15:25:44,2.42,8.5,7.48
15:26:13,1.44,9.5,2.61
15:26:16,3.16,4.6,4.88
15:26:17,1.46,9.1,11.38
15:26:20,3.14,5.6,5.82
15:26:20,3.23,8.6,9.98
15:26:42,3.22,7.3,5.91
15:26:58,1.48,9.7,4.37
15:27:13,2.26,8.3,6.39
15:27:23,1.11,9.1,9.19
15:27:33,0.58,8.5,7.86
15:27:57,2.36,9.2,5.57
15:27:57,3.26,6.0,3.78
15:28:33,2.03,8.6,7.18
15:28:43,0.9,9.4,8.88
15:28:53,2.44,8.7,6.7
15:29:08,2.9,9.9,6.48
15:29:39,2.4,9.8,10.93
15:29:57,0.85,9.9,7.92
15:30:23,3.04,4.0,2.4
15:30:49,2.53,9.6,11.9
15:31:08,3.25,9.1,7.96
15:31:13,2.52,9.0,3.29
15:31:28,3.13,5.3,3.63
15:31:33,3.05,4.2,3.99
15:31:55,0.73,9.4,5.64
15:32:24,1.98,9.8,3.19
15:33:16,1.18,8.4,5.5
15:33:31,3.06,3.5,3.55
15:33:56,3.13,2.9,1.97
15:34:36,2.72,8.3,5.06
15:34:41,0.9,8.9,8.68
15:34:56,3.03,2.0,1.53
15:35:01,1.52,9.1,10.37
15:35:06,2.79,8.2,2.71
15:35:52,2.12,8.3,4.15
15:36:12,1.39,9.4,11.37
15:36:22,3.04,1.0,0.46
15:36:27,3.04,1.9,1.3
15:36:37,2.76,8.5,9.48
15:37:17,0.64,9.1,8.87
15:38:41,1.2,8.6,6.28
15:39:03,1.92,8.2,3.65
15:39:20,3.14,1.7,2.07
15:40:40,2.85,9.3,10.28
15:41:00,3.07,1.4,1.38
15:42:00,2.64,8.4,10.29
15:42:20,3.27,5.4,1.94
15:42:41,3.04,1.2,0.41
15:43:40,1.73,8.2,7.63
15:45:20,1.82,8.6,3.18
15:46:00,3.18,7.3,8.87
15:46:20,1.49,8.3,5.4
15:46:40,3.18,6.4,5.25
15:47:40,1.52,8.4,4.28
15:48:00,0.78,8.9,10.59
15:48:22,3.19,7.3,7.37
15:50:00,1.33,8.1,9.56
15:50:20,3.28,9.0,5.9
15:50:40,3.25,5.9,6.4
15:51:00,1.53,9.7,8.58
15:51:20,2.3,9.4,10.48
15:52:22,2.31,9.6,5.47
15:54:00,3.17,2.7,2.75
15:55:40,2.79,9.2,5.38
15:56:00,2.66,9.1,8.74
15:58:00,0.56,8.4,3.7
15:58:20,2.07,9.7,7.03
15:58:33,0.75,9.7,6.69
15:58:38,0.87,9.8,2.79
15:58:48,1.22,10.0,12.5
15:58:53,3.13,5.4,5.0
15:59:08,1.23,9.4,10.86
15:59:28,0.84,8.8,9.02
15:59:48,0.82,9.7,7.13
16:00:08,3.2,2.3,1.2
16:00:13,1.94,8.3,8.09
16:00:13,1.87,9.1,7.96
16:00:18,2.9,8.6,4.69
16:00:23,1.9,9.9,7.87
16:00:58,1.41,8.3,7.47
16:01:12,1.51,9.4,8.04
16:01:28,2.15,9.9,4.01
16:01:40,2.09,9.3,5.58
16:02:09,3.06,9.8,10.68
16:02:44,3.0,8.4,10.04
16:02:54,3.27,2.4,1.82
16:02:59,2.75,9.5,3.09
16:03:08,2.31,8.2,3.28
16:03:29,2.84,10.0,12.15
16:03:44,2.61,8.3,2.24
16:03:57,1.09,8.5,9.22
16:04:00,2.24,8.7,9.18
16:04:05,1.89,8.3,6.39
16:04:10,2.32,8.9,7.74
16:04:19,1.53,8.6,2.24
16:04:19,1.72,8.2,3.53
16:04:20,1.91,9.2,7.54
16:04:23,1.74,9.2,8.88
16:04:32,3.05,7.8,6.51
16:04:34,2.81,8.2,3.28
16:05:14,3.26,5.5,6.71
16:05:21,2.73,9.9,2.87
16:05:32,1.81,8.5,7.44
16:05:48,0.76,8.5,6.12
16:05:53,3.1,6.0,7.29
16:06:16,1.24,9.1,8.87
16:06:31,1.19,8.5,3.78
16:06:46,3.28,5.3,5.54
16:07:17,0.67,8.7,10.4
16:07:32,0.68,8.7,2.39
16:07:47,1.49,9.8,9.6
16:08:11,2.12,8.5,3.36
16:08:30,2.04,9.9,10.25
16:08:40,3.13,7.8,4.29
16:10:29,3.09,4.3,1.94
16:51:21,2.15,8.6,8.47
16:52:21,2.56,9.4,3.76
16:52:58,3.2,2.2,1.91
16:53:03,0.76,9.7,11.45
16:53:13,3.01,3.1,1.6
16:53:18,3.21,3.4,1.36
16:53:28,0.51,9.2,9.52
16:53:33,1.43,8.5,2.59
16:53:38,1.4,8.8,2.33
16:53:48,2.59,8.1,2.47
16:54:03,1.05,9.9,5.35
16:54:13,2.72,8.9,3.52
16:54:58,1.22,9.5,2.61
16:55:18,3.2,7.2,2.09
16:55:43,3.1,4.5,1.73
16:55:48,2.25,8.3,3.53
16:56:21,1.41,9.6,2.59
16:56:55,2.4,8.5,3.4
16:57:27,1.39,8.8,5.41
16:57:32,0.91,8.3,9.88
16:57:37,1.18,8.9,10.41
16:57:42,2.42,9.5,3.04
16:57:57,2.29,8.6,2.24
16:58:02,3.28,3.1,1.47
16:58:07,3.27,3.9,4.21
16:58:12,1.21,9.0,7.65
16:59:06,2.34,8.4,7.27
16:59:11,0.61,9.7,4.32
16:59:17,1.94,9.5,8.5
16:59:19,2.01,8.7,10.57
16:59:20,3.16,8.0,2.88
16:59:27,1.8,8.5,6.67
16:59:54,2.47,9.3,2.88
17:00:32,1.87,8.4,6.97
17:01:02,2.02,8.3,2.91
17:01:34,3.27,7.1,7.81
17:01:40,0.7,9.9,11.24
17:38:53,2.32,8.5,7.78
17:41:16,0.88,8.8,3.74
17:42:16,1.01,8.3,3.57
17:42:56,1.46,8.9,2.4
17:43:30,2.03,8.9,8.5
17:43:32,1.87,8.5,9.44
17:43:38,3.19,3.7,4.57
17:43:43,1.67,8.1,5.87
17:43:50,2.86,9.1,5.92
17:44:00,0.93,8.8,7.08
17:44:25,2.88,9.9,4.01
17:44:35,2.48,9.2,3.27
17:44:40,3.21,8.0,9.6
17:44:55,2.35,8.5,10.46
17:45:10,3.09,8.8,5.1
17:45:35,3.23,7.6,5.62
17:45:40,1.93,9.2,6.62
17:45:45,3.24,3.1,2.81
17:46:21,2.72,8.4,2.14
17:46:26,3.15,3.2,0.91
17:46:46,0.92,8.6,10.02
17:47:01,1.6,9.6,6.14
17:47:06,0.75,9.3,7.77
17:47:21,1.68,8.5,10.5
17:47:26,0.84,8.8,9.46
17:47:36,1.49,8.1,8.26
17:47:41,1.06,9.5,6.46
17:47:46,3.01,8.1,3.93
17:47:51,3.21,6.3,2.02
17:49:11,2.39,9.2,5.01
17:49:16,3.06,9.2,2.44
17:49:26,1.39,8.7,5.79
17:49:31,3.28,4.7,1.83
17:50:06,2.52,9.3,3.25
17:50:26,3.25,7.5,4.76
17:50:41,3.05,3.3,1.01
17:50:46,3.02,9.2,9.98
17:51:06,1.08,8.8,7.22
17:51:16,3.03,5.1,3.31
17:51:31,1.67,8.6,3.1
17:51:36,3.28,7.9,6.16
17:52:31,1.7,9.5,8.46
17:52:36,1.72,8.2,6.6
17:53:16,3.08,4.5,1.12
17:53:42,0.61,8.4,5.21
17:54:12,3.07,6.7,2.18
17:54:18,2.44,8.8,3.74
17:54:24,3.15,4.4,4.49
17:54:59,2.46,9.4,10.76
17:55:04,1.48,8.6,5.16
17:55:29,0.61,8.3,2.74
17:55:44,1.27,9.2,3.59
17:56:19,1.51,8.9,7.25
17:56:24,2.07,8.8,5.98
17:56:34,2.23,9.2,10.99
17:57:10,3.22,6.0,6.3
17:57:15,1.12,8.4,9.11
17:58:45,2.78,8.9,5.61
17:58:50,3.06,4.6,4.62
17:59:00,1.85,8.9,4.72
18:01:08,3.19,9.3,4.79
18:01:18,1.71,8.7,3.44
18:01:25,0.64,9.0,10.44
18:01:31,1.53,9.4,2.73
18:01:31,3.26,4.4,2.79
18:01:33,0.75,10.0,8.75
18:01:53,2.63,9.6,2.83
18:02:00,0.62,8.8,4.97
18:02:13,3.28,7.6,3.27
18:02:34,1.19,9.7,4.32
18:02:49,3.29,3.9,4.8
18:02:51,1.54,9.3,9.02
18:02:59,2.58,8.4,7.22
18:03:15,2.07,8.7,8.0
18:03:24,3.19,2.0,1.66
18:03:26,2.59,9.8,5.88
18:03:26,3.07,7.2,4.18
18:03:55,0.75,8.6,6.92
18:04:20,2.49,9.7,12.12
18:04:26,2.13,9.2,11.13
18:04:57,3.14,3.6,0.97
18:05:02,2.5,8.1,7.45
18:05:12,1.65,8.6,8.69
18:05:17,0.6,8.9,3.96
18:05:17,0.72,9.9,2.67
18:05:26,3.02,6.0,5.82
18:05:31,3.18,8.5,3.1
18:06:18,1.25,9.6,7.68
18:06:29,2.46,8.3,3.61
18:06:49,3.14,2.8,2.77
18:07:01,3.16,8.7,5.65
18:07:37,3.21,7.0,3.01
18:08:56,1.5,8.3,2.41
18:10:16,0.82,10.0,8.55
18:10:56,3.27,9.8,7.06
18:12:16,1.82,8.5,8.03
18:13:16,1.35,8.5,3.02
18:13:56,2.43,8.9,10.9
18:14:17,2.45,9.0,9.81
18:16:56,3.15,4.3,5.03
18:17:56,3.24,9.8,3.58
18:18:16,3.16,3.7,2.42
18:19:17,1.31,8.8,5.41
18:19:36,3.23,2.0,1.61
18:20:17,2.32,9.4,8.79
18:20:56,3.07,2.7,2.82
18:26:17,0.97,8.1,2.19
18:26:36,3.12,8.0,6.92
18:27:37,2.8,9.9,7.03
18:30:16,2.74,8.2,9.76
18:31:17,3.0,8.9,7.21
18:31:37,2.37,9.3,7.81
18:31:56,3.22,1.0,0.53
18:32:17,0.58,8.2,8.2
18:32:57,2.43,8.4,3.07
18:33:37,2.23,9.8,4.17
18:36:37,1.32,9.2,4.28
18:36:57,3.27,3.0,2.69
18:38:17,2.2,8.3,3.4
18:39:57,1.78,8.8,10.03
18:40:17,1.59,8.9,10.06
18:40:57,3.13,1.9,0.71
18:41:57,2.2,8.4,7.43
18:43:17,3.16,9.4,5.88
18:44:57,2.82,9.4,10.15
18:45:57,3.09,3.0,3.42
18:46:37,3.16,9.1,8.55
18:50:37,0.67,8.9,3.38
18:52:17,0.69,8.5,6.16
18:53:57,1.12,9.1,7.05
18:54:57,2.46,9.8,9.7
18:55:17,1.33,8.2,3.53
18:58:37,2.37,9.2,5.01
18:58:57,3.03,4.2,4.89
19:01:57,3.21,7.0,7.31
19:02:17,3.13,3.7,2.59
20:03:48,3.04,1.3,1.01
20:13:43,2.68,8.3,3.32
06:08:18,3.13,6.1,2.2
06:27:19,1.83,8.8,9.24
06:29:39,3.25,1.1,1.03
06:30:00,0.74,9.5,10.64
06:30:19,0.93,8.1,8.91
06:30:41,3.08,8.7,2.78
06:31:00,2.31,9.0,7.92
06:31:19,3.13,2.0,0.99
06:31:42,3.27,9.8,9.02
06:32:00,1.48,9.9,4.65
06:32:19,0.96,9.9,5.1
06:34:19,3.02,1.5,1.03
06:34:39,3.22,5.5,3.0
06:35:39,1.48,9.9,10.25
06:37:19,3.16,6.9,6.8
06:37:59,1.04,8.4,5.12
06:38:39,2.5,9.1,3.73
06:39:59,3.1,5.5,5.78
06:40:39,2.36,9.8,5.39
06:41:00,3.23,4.5,4.37
06:41:39,2.22,8.6,5.25
06:42:00,3.13,7.7,9.47
06:42:39,3.05,2.8,0.88
09:19:16,1.13,9.1,10.37
09:19:36,2.56,8.4,3.99
09:19:56,1.51,9.8,3.33
09:20:36,1.31,8.7,5.65
09:21:36,2.27,9.3,10.7
09:21:56,3.11,3.6,2.02
09:22:36,3.25,8.0,7.24
09:23:56,1.38,8.5,2.76
09:25:16,1.6,8.3,6.85
09:26:56,3.09,1.5,1.65
09:28:56,0.78,9.2,6.21
09:29:36,1.9,8.8,2.68
09:30:16,3.01,1.8,1.99
09:30:56,3.09,8.5,8.97
09:32:16,1.04,9.7,9.51
09:32:56,3.04,4.1,4.24
09:33:36,2.96,9.9,2.72
09:34:56,3.13,5.1,5.94
09:35:56,2.74,8.7,10.53
09:36:56,2.99,8.4,3.65
13:54:35,3.12,9.0,8.23
18:05:31,3.04,7.4,7.66
18:05:36,0.71,9.5,4.66
20:17:12,3.21,9.5,6.7
20:17:19,2.38,9.6,4.66
20:17:29,2.32,8.8,7.88
00:57:00,1.61,8.2,8.94
00:57:26,1.71,8.2,7.5
01:42:30,2.2,8.8,5.06
01:42:35,1.24,8.1,3.16
01:43:48,3.2,2.4,0.96
01:43:53,3.24,7.4,7.25
01:43:58,1.49,8.7,9.92
01:44:08,2.84,9.6,7.58
01:44:19,3.02,3.0,2.54
01:44:24,1.65,8.5,4.17
01:44:31,0.82,9.3,8.18
01:44:34,0.64,9.0,9.81
01:44:49,3.12,5.4,4.02
01:44:54,3.04,4.0,1.84
01:44:59,1.29,10.0,7.45
01:45:41,1.39,9.8,9.8
01:45:59,3.22,1.3,1.31
01:46:14,1.78,8.5,4.33
01:46:19,1.0,9.8,11.96
01:46:34,0.71,9.5,4.99
01:46:39,3.21,9.5,9.93
01:46:44,3.24,6.5,1.82
01:46:49,2.4,8.3,6.47
01:46:59,2.36,8.1,2.11
01:47:14,0.75,8.5,9.52
01:47:24,0.84,8.5,10.24
01:47:49,3.06,5.5,3.9
01:47:54,1.14,8.6,10.66
01:48:04,2.13,8.8,8.32
01:48:09,3.12,6.4,4.64
01:48:19,1.17,9.4,6.3
01:48:39,0.98,8.6,7.4
01:48:44,2.05,8.4,7.81
01:48:49,1.78,9.6,6.62
01:49:14,3.27,4.8,5.54
01:49:29,1.08,9.2,7.64
01:49:34,3.16,8.3,8.13
01:49:54,0.77,9.0,4.0
01:50:29,3.06,7.4,2.59
01:50:44,1.95,8.7,8.74
01:50:49,2.36,9.0,7.79
01:51:09,2.0,9.1,11.15
01:51:24,2.28,9.6,7.54
01:51:34,3.26,8.0,6.36
01:51:39,3.23,9.4,9.73
01:52:05,3.23,9.6,6.0
01:52:10,3.03,3.9,1.17
01:52:24,2.13,9.0,6.17
01:52:35,2.38,9.7,9.26
01:52:45,2.79,8.8,4.49
01:52:50,3.04,5.7,1.82
01:53:10,3.07,1.8,2.05
01:53:25,3.01,3.5,1.87
01:53:45,1.75,8.6,3.78
01:53:50,3.11,3.0,0.98
01:54:05,1.74,8.1,3.73
01:55:10,1.42,9.3,9.02
01:55:25,1.65,8.1,2.47
01:55:30,0.51,8.2,6.4
01:56:20,1.61,8.8,10.03
01:56:31,3.02,9.7,3.1
01:56:36,2.6,9.3,9.16
01:56:56,0.63,9.5,5.41
02:03:34,1.05,8.7,2.31
07:25:11,1.47,8.1,7.98
07:25:16,1.0,9.5,5.46
07:25:21,0.9,9.6,10.13
07:25:32,1.21,8.9,6.5
07:26:57,3.02,6.7,5.36
07:27:37,1.71,9.1,5.55
07:27:57,3.3,5.0,5.65
07:30:57,3.03,5.9,4.04
07:31:58,3.21,4.3,2.41
07:32:37,3.01,5.0,2.1
20:06:23,2.7,8.4,8.06
20:07:06,3.3,8.2,4.47
20:08:26,1.53,10.0,11.4
20:09:26,3.03,5.5,3.3
20:10:06,2.02,9.9,4.01
20:11:46,2.62,9.8,2.84
20:14:46,0.81,9.9,3.76
20:17:06,3.01,5.5,1.9
20:17:46,3.06,7.9,8.77
20:18:06,2.4,9.5,11.83
20:20:46,3.26,2.5,2.54
20:22:10,1.38,8.9,2.31
20:24:30,3.02,6.4,4.19
20:25:10,2.66,8.7,9.27
20:27:10,0.9,8.4,8.27
20:27:50,1.66,8.9,5.52
20:28:30,2.22,8.8,2.42
20:28:50,1.21,8.9,6.45
20:29:10,2.49,8.5,7.01
20:30:30,0.79,9.3,8.93
20:30:50,3.07,7.9,2.21
20:31:10,3.08,6.1,7.29
20:32:10,1.41,9.8,12.05
20:32:50,0.62,8.1,9.6
20:33:30,1.06,8.5,10.2
20:34:10,2.43,9.9,4.85
20:36:30,1.26,8.9,5.79
20:37:10,3.04,3.6,3.37
20:37:30,2.85,8.1,9.07
20:40:50,2.47,9.1,8.05
20:42:30,3.17,6.9,5.35
20:42:50,2.84,10.0,5.95
20:44:10,2.66,9.3,3.72
20:44:30,3.11,9.6,11.38
20:45:30,2.97,10.0,7.4
20:45:50,0.74,8.7,10.44
20:46:10,3.27,1.1,0.97
20:48:10,2.82,9.0,7.42
20:48:50,3.2,2.2,1.78
20:49:30,1.98,9.2,9.84
20:50:10,1.78,9.5,5.23
20:51:10,1.9,8.1,8.75
20:52:10,1.2,9.4,5.97
20:52:30,0.87,8.3,10.04
20:52:50,3.07,3.0,3.66
20:56:50,1.89,8.2,6.6
20:59:50,3.07,8.8,7.44
21:00:10,0.86,8.7,10.27
21:01:30,2.96,8.8,8.36
21:03:10,2.94,9.8,6.27
21:04:10,3.02,5.4,6.02
21:04:30,0.6,8.6,2.71
21:05:50,3.22,7.0,4.27
21:06:30,3.08,8.4,6.05
21:07:10,1.88,9.9,10.79
21:07:30,0.99,10.0,2.6
21:09:10,3.03,4.1,3.48
21:09:50,1.31,9.5,5.6
21:11:10,1.26,9.0,7.92
21:11:30,1.57,9.5,11.35
21:11:50,1.32,9.8,4.41
21:12:30,0.9,8.6,3.61
21:12:50,1.91,10.0,7.1
21:13:50,3.05,7.9,3.52
21:14:10,1.16,8.9,6.14
21:14:50,1.2,8.1,8.38
21:15:50,0.53,8.2,2.25
21:16:50,0.61,8.3,5.06
21:17:10,3.03,9.0,9.13
21:17:30,2.58,8.1,4.05
21:18:50,0.86,8.6,3.48
21:19:50,1.6,8.6,10.11
21:20:30,2.48,8.3,6.56
21:20:50,3.25,9.4,8.65
21:21:30,3.05,8.0,7.76
21:21:50,2.29,8.9,5.03
21:22:30,3.02,7.8,9.52
21:22:50,0.86,9.3,10.88
21:24:12,1.74,9.5,6.41
21:25:50,3.25,6.1,2.59
21:26:10,2.46,9.2,4.14
21:26:50,1.45,8.7,6.87
21:27:50,1.68,9.7,8.15
21:28:51,0.8,8.3,6.31
21:29:50,3.29,9.2,9.66
21:30:30,2.02,8.4,6.76
21:33:10,3.12,5.3,5.25
21:33:30,1.67,9.9,2.82
21:34:30,2.77,9.7,11.59
21:36:10,3.03,7.7,2.69
21:36:50,3.24,9.2,7.82
21:37:30,2.27,9.3,4.74
21:39:30,3.15,8.5,3.27
21:39:50,2.02,8.4,3.19
21:40:50,2.65,8.1,2.27
21:42:50,1.24,9.0,9.95
21:43:10,1.57,8.6,3.78
21:46:50,2.9,9.3,9.25
21:48:50,2.77,9.0,9.0
21:50:11,0.88,8.9,5.43
21:50:50,1.26,9.9,3.81
21:52:13,1.93,9.8,7.2
21:53:11,3.07,7.9,9.08
21:56:50,2.15,9.3,4.23
21:57:10,2.09,8.7,6.96
21:57:30,1.84,8.7,8.13
21:59:50,1.59,9.9,4.65
22:00:10,1.7,8.8,2.55
22:01:10,2.48,8.7,4.83
22:01:30,3.29,5.2,2.55
22:02:30,3.01,8.7,4.35
22:02:50,3.07,8.6,10.66
22:03:10,2.04,9.5,4.99
22:06:30,3.03,1.5,1.27
22:06:50,2.35,9.2,9.48
22:07:30,3.04,1.5,1.31
22:08:30,1.47,8.7,9.92
22:09:10,2.9,8.9,4.05
22:09:50,3.09,1.2,1.19
22:11:50,3.14,2.7,2.17
22:14:10,3.08,4.9,5.95
22:14:30,0.61,8.9,8.5
22:17:30,0.72,8.1,6.52
22:19:50,0.69,8.6,9.72
22:21:10,1.82,9.1,8.24
22:21:30,2.45,8.1,5.91
22:22:50,2.51,9.6,3.41
22:24:10,2.52,8.4,5.46
22:26:50,1.71,8.5,9.73
22:27:30,1.36,9.7,11.45
22:29:30,2.66,9.2,11.13
